year,area,product,client,rpi,t1_csi_res,t1_csi_core,t1_csi_comm,t1_csi_total,t1_cci_res,t1_cci_core,t1_cci_comm,t1_cci_total,t2_csi_res,t2_csi_core,t2_csi_comm,t2_csi_total,t2_cci_res,t2_cci_core,t2_cci_comm,t2_cci_total,c_csi_res,c_csi_core,c_csi_comm,c_csi_total,c_cci_res,c_cci_core,c_cci_comm,c_cci_total,d_csi_res,d_csi_core,d_csi_comm,d_csi_total,d_cci_res,d_cci_core,d_cci_comm,d_cci_total,q1_csi_res,q1_csi_core,q1_csi_comm,q1_csi_total,q1_cci_res,q1_cci_core,q1_cci_comm,q1_cci_total,q2_csi_res,q2_csi_core,q2_csi_comm,q2_csi_total,q2_cci_res,q2_cci_core,q2_cci_comm,q2_cci_total
2023,t1,모니터,d,3,7.59097554136828,9.501025879151552,5.824624883812223,7.6388754347773515,6.563765712549225,7.488705011308352,8.950337976929553,7.667602900262377,6.3980926189110825,6.19573036041929,6.151241085856062,6.2483546883954775,5.799608885260125,5.663313908383358,4.221660747073398,5.228194513572293,7.80813636579793,6.809327134425327,6.685205709933966,7.100889736719075,6.94526464606811,5.911997703934649,6.292910982462595,6.383391110821784,7.762638682832076,8.763729082605655,7.709577727643015,8.078648497693584,7.338870484271768,7.777814273465767,7.701519091774372,7.6060679498373025,8.084222222633235,7.9051325037533084,7.173518983703511,7.7209579033633515,7.2303055155994524,7.365628531060582,8.389811662944137,7.661915236534724,6.476335036077436,6.490381311531093,7.05709547046176,6.674603939356763,5.51079485924987,6.489488777558623,6.346774462242794,6.115686033017096
2023,d,tv,e,2,5.9314785396623,6.177688397310641,6.138077426554109,6.08241478784235,4.244380993492909,5.472315101920244,5.108292216373191,4.941662770595447,3.9839239254080434,5.473951595363606,3.7672198226688334,4.408365114480161,5.103719833809723,3.7270310962727793,4.768260710778774,4.533003880287092,5.424318301280267,5.776661068620012,5.7590666292326285,5.653348666377635,6.03783813682557,4.369257678486147,4.999443330800897,5.135513048704205,4.577959651099479,5.491495823937292,7.037047493162728,5.7021676560665,5.297214570385339,5.066454304323558,4.867517057150845,5.07706197728658,6.182486170290041,6.717527043748974,6.730974836675965,6.54366268357166,6.195834679582926,6.361580588266156,5.833578727603647,6.130331331817576,4.814117796736757,4.423157244658207,3.9159961696984125,4.384423737031125,3.7123137823616204,4.180380840942408,3.993057256544757,3.9619172932829283
2023,d,스마트폰,c,2,6.221242985898247,6.935463632756865,6.858822192723308,6.67184293712614,4.605729007274434,5.975285272273121,6.143972630941557,5.574995636829704,6.003760920677125,4.458606204498235,4.268300460173808,4.910222528449723,5.746892352478971,6.516207097003112,5.664928539924458,5.976009329802181,4.92206430648512,6.944372680737726,5.93021808833163,5.932218358518159,4.739437680737348,5.650927054833917,5.617392978893327,5.335919238154864,6.290052531910812,6.039271302522106,7.020458349939846,6.4499273947909215,5.194203784625424,5.110614706754941,5.691012637313925,5.331943709564763,4.338199589862125,5.118776305267026,4.913028637358397,4.790001510829183,6.067760037156905,5.146921506134535,5.2370906868056375,5.483924076699026,4.031259605545389,5.393161696430325,6.342371073121868,5.255597458365861,4.708903662611184,3.8862074256013424,5.490640100720265,4.69525039631093
2023,t2,tv,d,1,4.150867157010205,3.1912775132142532,2.9694485688441645,3.437197746356208,4.202501796301169,4.500673127281037,3.5576793919564653,4.086951438512891,5.701392229232807,4.452565994866638,4.868101094888402,5.007353106329282,4.346687526739819,4.233091888912448,5.075795116356442,4.5518581773362365,5.486038029413093,4.742615217676421,4.678188373271752,4.968947206787089,4.94184782860532,5.173621033944772,5.407271430360798,5.174246764303629,3.7577113749048325,4.069486550157229,3.3011867267903154,3.7094615506174584,3.8267007479906834,3.190278933605703,2.7393866041659107,3.2521220952540992,3.6554978766210198,4.190535667783697,5.036991276516209,4.294341606973642,3.7445890651362794,4.303496427940848,3.227849282859805,3.7586449253123106,4.280136613620869,4.106078332364913,4.132311791724603,4.172842245903461,5.428325514813022,3.7911880919519207,3.741160218899836,4.320224608554926
2023,t2,모니터,c,5,10.0,10.0,7.868782240512607,9.28959408017087,10.0,9.463565822644336,8.318390521305368,9.2606521146499,6.875902909876949,8.195178994040177,8.094977102612408,7.722019668843178,7.820900622506264,7.404881785444835,6.949217642648886,7.391666683533328,9.22796293525124,10.0,8.173007741926849,9.133656892392697,9.41836645206251,9.678956729617516,8.010561880537132,9.035961687405718,8.460827001004493,9.572825210298298,8.193402855657208,8.742351688986666,8.386650406186739,7.26135157094266,8.984796626362511,8.210932867830637,10.0,9.925387979372807,10.0,9.975129326457603,9.317185644240466,10.0,8.500158965458263,9.27244820323291,8.154754568606066,9.688706654925008,10.0,9.281153741177024,7.67057534936389,8.556340817602841,8.07101780989228,8.099311325619672
2023,c,모니터,d,1,4.794581944917889,3.335857805566224,3.7006431833706994,3.9436943112849376,3.273685608912489,3.5563383423210007,2.4863143585530967,3.1054461032621954,1.7167017527379222,3.445444082837434,3.0243521747257707,2.728832670100376,3.5038759478726633,2.8708000882827633,3.131358236506596,3.1686780908873406,5.725125566370377,4.782591370741365,3.199489507032381,4.569068814714708,4.116364360140029,5.647674098683473,5.067858219684361,4.9439655595026215,4.382972806049485,4.884388268516768,3.802305659101028,4.356555577889094,4.004956763388764,4.783976592020171,4.394106043504599,4.394346466304511,4.037230402171894,5.6888341737122055,5.247595793022597,4.991220122968898,4.770974348466705,4.431431842236904,3.9976301305492012,4.40001210708427,2.187454269835752,3.035317996178496,2.2833421841826125,2.50203815006562,3.5427177714370264,2.1405134488089024,4.464446824556797,3.3825593482675753
2023,q2,스마트폰,a,2,6.418434118515245,5.278108291146104,5.918382195318347,5.871641534993231,5.444597560700908,5.679305191535218,4.6020564015940195,5.2419863846100485,5.316747504231753,5.5641399476656375,5.893965014280257,5.591617488725883,4.138469009166963,5.590651535852868,6.17366740281188,5.300929315943904,5.382553019812326,6.285651495961763,4.976050892441318,5.548085136071802,5.224662867739317,5.640877083413114,5.287538201455113,5.384359384202515,4.681099450354976,4.760574712983075,5.950750594859585,5.130808252732545,3.810750667638764,4.268455191016911,4.721870379985354,4.267025412880343,6.496849930865396,5.859692021559019,6.430996461972036,6.262512804798817,6.581667108007236,4.79183396637311,6.011436060408555,5.794979044929634,4.573090605492202,5.25952712765788,4.899499337723708,4.910705690291263,3.8105121715260366,4.287603174680253,4.0795381397217225,4.05921782864267
2023,t1,스마트폰,a,3,9.003441249775197,7.477016277097194,7.848550471490769,8.10966933278772,8.33034543065245,6.769458105925291,7.98718801026639,7.695663848948044,6.575902077098635,6.149423708496553,6.725425934731953,6.4835839067757135,7.001931952976701,6.591160067954831,5.012231513594526,6.2017745115086855,5.090026808908164,6.443113087428862,6.470973212835237,6.001371036390754,5.615442735195371,6.010721064077114,5.7908293273043165,5.805664375525601,5.708911192991752,6.397531917883327,5.231657871885087,5.779366994253389,6.3193035695529955,5.449888801966698,4.86293951145685,5.544043960992181,8.518452109206802,7.218106930960368,8.932892596091683,8.223150545419617,7.7808519819261175,6.876094061421288,7.904042513126234,7.520329518824546,7.537063635253301,6.707457882983666,4.993365376072228,6.412628964769733,6.463175849561906,7.58370955695934,5.9064066987874035,6.651097368436216
2023,t2,스마트폰,d,5,9.169592116766445,8.980740979437119,9.520702126893292,9.223678407698953,9.967611496772335,7.973882770751137,9.25695173714252,9.066148668221999,8.550108713914534,8.528120964094638,9.696418808181162,8.924882828730112,8.840327759878818,8.281535788293219,8.414953081506246,8.512272209892762,8.691077277330685,8.598946345950115,9.267110972973187,8.85237819875133,7.864685714910582,7.9287301717804555,6.619058982502473,7.470824956397837,8.4620299671547,7.201094796451663,9.002573675904896,8.221899479837086,9.146278971274683,8.714776067793295,7.4698971241883125,8.443650721085431,9.363816446639479,9.242885679529746,10.0,9.535567375389741,8.827447451229384,8.984009130735496,7.731310862206206,8.514255814723695,6.533853125037103,7.279701986978397,7.2577410492939896,7.023765387103164,6.555664462296491,7.861235229714965,5.979632419874761,6.798844037295406
2023,c,스마트폰,b,4,7.738555716925619,8.099986568291978,6.1195267456557305,7.319356343624443,7.956165798631699,7.464170136636843,8.261881562941896,7.894072499403481,7.538735523438629,8.360382707668318,7.361392021786216,7.753503417631054,6.598070144264912,7.5978533359161995,6.746284418283743,6.980735966154952,8.761162316421885,7.259502520595007,8.500960843260888,8.17387522675926,7.278490897188443,7.200716621814035,8.806474720596741,7.761894079866406,6.486085399925202,6.817236157984322,7.216381797488072,6.839901118465865,8.967047208022812,6.384169213995262,6.925715880812612,7.425644100943562,9.564143739623251,8.513518316794814,8.978755454056614,9.018805836824892,8.772354401959788,8.040899445674409,6.896082449367528,7.903112099000576,8.607205611189343,7.544067351629392,8.411114185533396,8.187462382784044,7.033498006728312,8.35259728195089,9.349961193540903,8.245352160740035
2023,t1,tv,e,5,7.568900875943767,9.62592183682664,10.0,9.064940904256803,7.777127080242628,9.435888942976826,10.0,9.071005341073151,9.959303084721576,10.0,9.415873975847349,9.791725686856308,8.311243362314869,9.349621290488459,9.153723595537958,8.938196082780427,9.394035362621366,9.675240795959146,10.0,9.689758719526838,9.487393762624944,9.000604422321462,9.57128253327972,9.353093572742042,8.447785899607299,8.995411969194578,8.708466305332022,8.717221391377967,8.50996200354266,7.5242527177860845,7.670238784930271,7.901484502086338,8.277606184199534,9.936829021267261,9.739722399406139,9.318052534957644,7.100854805284772,7.815133679449234,7.8695099389585765,7.5951661412308615,9.648380090139316,9.576915490609693,8.429907226280582,9.218400935676529,8.65820719079034,9.96752349836421,8.975337519646454,9.200356069600334
2023,t2,모니터,e,4,8.892559717210881,8.647024234218332,9.20470762154589,8.914763857658368,8.446334889973137,8.452662158844559,8.414237492009224,8.437744846942307,7.592553883727195,7.511249649704959,7.327589330624991,7.477130954685715,6.312138543190432,6.624882675875447,8.038133095878889,6.991718104981589,9.474123694653592,9.238484891697498,7.696474451334849,8.803027679228647,9.21433780107341,7.982629137655459,8.338042934544683,8.511669957757851,7.934866743054636,8.262284689986554,9.48324787889085,8.560133103977348,7.128092065570395,8.13925957081429,9.405621428948557,8.224324355111081,9.46795593978641,8.596294966778865,8.219127999417259,8.76112630199418,7.7057885309681,8.950841714539386,8.370727345412693,8.342452530306726,8.400078589256825,6.6452256359673685,7.682998996771683,7.576101073998625,7.0247090646518515,7.9618734179451245,6.084199277492076,7.0235939200296835
2023,q1,노트북,e,4,8.804562124626814,9.296373234614222,8.329689857575948,8.810208405605662,9.724357148735525,8.926801050926128,9.030872236235972,9.227343478632541,8.960398458341267,7.209667231592799,8.277086843465243,8.149050844466437,8.259034976895872,7.860355898711312,7.379988369220212,7.833126414942465,8.302896658311608,7.83735893057073,9.26909559051785,8.46978372646673,8.987943630981388,8.480581841561309,8.12155492071329,8.530026797751995,8.272769643603773,8.625636078551256,7.567139806994345,8.15518184304979,8.420954720419997,7.241084305182573,8.160938297977996,7.940992441193522,9.463448257894441,8.847603210587122,8.982357190545217,9.09780288634226,8.988217620281164,8.069804737312225,7.660651528292913,8.2395579619621,6.99175194659583,8.046424930130158,6.560899174575543,7.19969201710051,6.929803548421352,5.970059839582235,8.190483294606853,7.030115560870146
2023,d,tv,a,2,4.4485934990505305,6.420495751753718,6.993316487013063,5.954135245939104,6.28508178769328,5.827603606364988,3.7316348760164075,5.2814400900248915,6.829659948577371,5.151871163085483,5.37750547223305,5.7863455279653015,5.729603385797359,4.928661588504252,6.755548752260395,5.80460457552067,5.103647720292914,5.59591813230988,5.658106069780433,5.452557307461075,6.371204717173817,5.223543304916913,4.782887124739488,5.459211715610073,4.068696679918024,4.529893126064676,3.8207306986587453,4.1397735015471495,3.956029893162854,5.474340320240552,5.557525611210901,4.995965274871436,7.008677608840695,6.146719099486669,6.665019975523982,6.606805561283782,6.355652925227371,5.596970601929626,6.394160464850127,6.1155946640023755,5.575209119387299,5.415925072023559,6.243389464626279,5.744841218679046,4.694222567293466,5.721712128633593,6.329386811081375,5.581773835669478
2023,t1,tv,b,4,6.355999981296353,6.98970459324261,7.508395808424197,6.9513667943210535,6.544105979558748,6.943215983367281,7.493362782058424,6.993561581661484,9.089909300700064,8.166064772603564,8.794354408756245,8.683442827353291,8.684405028204468,6.926862333056061,7.599349610309762,7.736872323856763,6.180218246620186,7.469072340360296,6.7545566683381075,6.80128241843953,7.390456055036165,7.80684939194925,5.946452110639891,7.047919185875102,9.05071705578401,7.311400606813965,5.81766095846846,7.393259540355477,8.23712953513758,7.07571172563473,7.775521163870787,7.696120808214364,9.278042930819637,8.657835192152463,8.539939929562756,8.825272684178286,8.011704352858697,8.10333783545341,8.527081349094205,8.214041179135437,8.087207853913789,8.324703369993948,7.930410936501547,8.114107386803093,7.08031856917788,6.144724881209276,6.966465796317757,6.730503082234971
2023,c,모니터,c,3,8.513332806629595,7.854808215684802,6.6674975957416205,7.678546206018673,8.327749738077328,7.899981970516588,7.148561143490243,7.792097617361385,6.303395494567161,5.125793215022769,7.615569000656896,6.348252570082276,4.936782900839872,5.850494119325836,5.50304835307461,5.430108457746773,6.18198572385604,5.900167766796484,6.530443851108151,6.204199113920225,4.884131421759766,6.00255956731696,6.811610149238446,5.8994337127717245,7.6958625687778195,6.224283117218196,6.160645950459967,6.693597212151995,5.963832112096648,6.759962041385307,5.601607251729564,6.108467135070506,6.644301671429485,6.813338811796544,6.924907003176493,6.794182495467507,6.792981860089082,6.874049468178166,6.115210298058964,6.594080542108737,6.778372400370923,6.704602742914724,5.869193517764836,6.450722887016828,6.929037345813862,6.334016258507883,7.436150587567408,6.899734730629717
2023,t2,tv,a,3,7.353016537676766,8.651370230248109,8.019727550965305,8.008038106296725,8.734402296969876,6.753987156645368,7.066552696486393,7.518314050033879,6.004657437580626,6.905615735510793,6.265744968099856,6.3920060470637585,6.687638227083482,5.93881071226609,5.357054037522042,5.994500992290537,7.481014161860312,7.616518321639832,7.531939488790596,7.543157324096914,7.095322956791232,8.259433942937616,5.669645126285563,7.00813400867147,6.079190426552083,6.4083005000724915,6.376694246797135,6.288061724473903,6.193199668424317,6.270163900932493,5.987427369033753,6.150263646130187,7.801319231301251,8.148507867084763,6.655353933412809,7.535060343932941,8.30324562830192,7.293751265250371,7.441979783363804,7.679658892305365,7.383809961418143,7.004138975008002,7.867208363090619,7.418385766505588,6.033917480620741,7.0147956468913435,7.697422987330221,6.915378704947435
2023,t2,노트북,a,2,5.79182571836472,6.629148258425914,7.382992692511758,6.601322223100797,5.6348649440059315,6.110833913649488,5.353719793555766,5.699806217070395,4.455015446586028,4.777206930182679,5.579395891088396,4.937206089285701,4.908534811459235,4.447306735384607,3.7505025914072703,4.368781379417038,5.955507114858126,6.166718074824694,5.46132432488037,5.861183171521063,6.638427668777289,5.0174835575962105,6.767608555786085,6.141173260719861,4.8581216845407456,4.339178047185017,5.21644159670158,4.804580442809114,3.73831879592992,3.639290364700723,4.377133685679455,3.9182476154366994,7.567475660812279,7.40481899628582,7.3145870179074315,7.428960558335177,6.138864337873064,5.991133686674066,5.195279663666911,5.775092562738013,4.540247000791661,5.594853776043316,4.344195582756817,4.826432119863932,4.23830789790098,4.1880602424383095,5.695507201650089,4.707291780663126
2023,d,스마트폰,a,3,6.721620824785741,8.052871453704926,6.851000193824922,7.208497490771863,7.026106078363829,7.652231758999971,6.27893151370195,6.985756450355249,7.0307496472681015,6.834192730978055,5.539737946918459,6.4682267750548705,5.977508210345114,5.875895371745351,7.343399158984229,6.398934247024898,7.694849606949335,7.313488016847343,8.04923996927214,7.685859197689606,6.966708731271758,6.454640245859646,6.241261163926488,6.554203380352631,6.258052807680504,6.201849751319981,5.772968470706472,6.077623676568986,5.955483803375692,5.713742288191026,7.159891494832582,6.276372528799766,8.126354153741655,7.267454993252425,7.828543285711434,7.740784144235171,6.757407157561908,7.149379160285999,7.994416515440988,7.300400944429632,5.771464876032084,5.798261069264673,7.441850014814655,6.337191986703804,5.834456054491503,5.792570502060712,7.061288069193106,6.229438208581773
